feature,file,suggested_tier,declared_tier,wiring_count,wiring_violations,structural_count,structural_violations,inner_gap_count,inner_gap_violations,status
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_global_activity_widgets.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_home_events.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_home_filters.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_home_highlights.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_leaderboard_filters_tabs.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_leaderboard_podium_rankings.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_leaderboard_rows_wins.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_portfolio_bridge_card.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_arena_common.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_hero_filters.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_table.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_search_page_common.dart,standard,,0,,0,,0,0,pass
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_search_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/kyc_page.dart,form,form,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,compact,compact,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,standard,standard,0,,0,,4,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/sub_account_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/pages/vip_page.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/activity_log_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/activity_log_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_docs.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_key_controls.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/api_management_keys.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/device_management_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/device_management_page_sections.dart,standard,,0,,0,,1,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/kyc_details_privacy.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/kyc_status_levels.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_api_key_create_form.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_api_key_create_result.dart,standard,standard,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_home_arena_stats.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_home_hero.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_home_menu_actions.dart,standard,,0,,0,,1,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_home_vip_prediction.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_card_details.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_cards.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_create.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_formatters.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_primitives.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_sub_account_summary.dart,standard,,0,,0,,1,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_benefits.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_hero.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/profile_vip_overview.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/security_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/security_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/settings_page_common.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/settings_page_sections.dart,standard,,0,,0,,0,0,pass
profile,flutter_app/lib/features/profile/presentation/widgets/vip_history_widgets.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_friend_detail_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_history_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page_part_01.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page_part_02.dart,standard,,0,,0,,2,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page_part_03.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_home_page_part_04.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rewards_page_part_01.dart,standard,standard,0,,0,,1,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rewards_page_part_02.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rewards_page_part_03.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/pages/referral_rules_page.dart,standard,standard,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_history_page_common.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_history_page_sections.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_rules_page_common.dart,standard,,0,,0,,0,0,pass
referral,flutter_app/lib/features/referral/presentation/widgets/referral_rules_page_sections.dart,standard,,0,,0,,1,0,pass
rewards,flutter_app/lib/features/rewards/presentation/pages/rewards_hub_page_part_01.dart,standard,standard,0,,0,,0,0,pass
rewards,flutter_app/lib/features/rewards/presentation/pages/rewards_hub_page_part_02.dart,standard,,0,,0,,3,0,pass
rewards,flutter_app/lib/features/rewards/presentation/pages/rewards_hub_page_part_03.dart,standard,,0,,0,,1,0,pass
support,flutter_app/lib/features/support/presentation/pages/announcements_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/pages/help_center_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/pages/support_page.dart,standard,standard,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/announcements_filters_widgets.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/announcements_list_widgets.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/help_center_hero_actions.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/help_center_sections.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_context_card.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_faq_common.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_quick_contacts_tabs.dart,standard,,0,,0,,0,0,pass
support,flutter_app/lib/features/support/presentation/widgets/support_tickets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/active_copies_page_part_01.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/active_copies_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/active_copies_page_part_03.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_analytics_page_part_01.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_analytics_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_analytics_page_part_03.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_analytics_page_part_04.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_chart_page.dart,flush,flush,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_tools_demo_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/advanced_trading_demo_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/bot_backtesting_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/bot_emergency_stop_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/bot_optimization_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/bot_tax_reporting_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/client_categorization_page_part_01.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/client_categorization_page_part_02.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/client_categorization_page_part_03.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/convert_page_part_01.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/convert_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/copy_configuration_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/copy_confirmation_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/copy_trading_card_demo.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/execution_quality_demo_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/futures_page_part_01.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/futures_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/live_market_data_analytics_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin_trading_page_part_01.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin_trading_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin_trading_page_part_03.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/margin_trading_page_part_04.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/market_data_analytics_page_part_01.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/market_data_analytics_page_part_02.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/market_data_analytics_page_part_03.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/market_data_analytics_page_part_04.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/order_receipt_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/provider_application_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/regulatory_reports_dashboard_page_part_01.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/regulatory_reports_dashboard_page_part_02.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/regulatory_reports_dashboard_page_part_03.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/risk_management_demo_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trade_history_export_page.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trade_page_part_01.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trading_bots_page_part_01.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trading_bots_page_part_02.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trading_bots_page_part_03.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/pages/trading_bots_page_part_04.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_header_toolbar.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_painter.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_trading_demo_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_trading_demo_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/arm_integration_common_painter.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/arm_integration_providers.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/arm_integration_sla_actions.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/audit_trail_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/audit_trail_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/best_execution_archive_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/best_execution_current.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/best_execution_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_api_documentation_endpoints.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_api_documentation_intro_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_api_documentation_support_common.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_api_documentation_websocket_examples.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_backtesting_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_drawdown_analyzer_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_drawdown_analyzer_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_emergency_stop_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_emergency_stop_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_equity_curve_analysis_painters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_equity_curve_charts_cards.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_equity_curve_summary_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_faq_cards_help.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_faq_search_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_guide_blocks.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_guide_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_guide_intro_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_guide_practices_videos.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_guide_strategies.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_history_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_history_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_optimization_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_optimization_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_performance_charts_strategy.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_performance_metrics_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_performance_painters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_portfolio_dashboard_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_portfolio_dashboard_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_dashboard_charts.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_dashboard_controls.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_dashboard_metrics.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_dashboard_score.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_disclosure_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_risk_disclosure_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_security_settings_cards.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_security_settings_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_security_settings_sheets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_strategy_compare_metrics.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_strategy_compare_painters.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_strategy_compare_recommendations_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_strategy_compare_selection.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_suitability_breakdown_common.dart,standard,standard,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_suitability_questions_info.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_suitability_result_score.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_tax_reporting_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_tax_reporting_notice_year.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_tax_reporting_reports.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_tax_reporting_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/bot_terms_of_service_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_records_common.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/cass_reconciliation_summary_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_sections.dart,standard,standard,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/complaint_submission_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_complaints.dart,standard,standard,0,,0,,3,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_header_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_process_common.dart,standard,standard,0,,0,,2,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert_page_amount_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert_page_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert_pair_info_sheet.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/convert_pair_route.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_controls.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_events.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_audit_log_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_provider_capital_mode.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_risk_summary.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_configuration_validation_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_confirmation_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_education_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_notifications_page_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_performance_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_performance_details.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_performance_summary_tabs.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_safety_enforcement_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_safety_metrics_tools.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_safety_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_settings_contacts_privacy.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_settings_controls.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_settings_modes.dart,standard,,0,,0,,1,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_primitives.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_sections.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_card_demo_widgets.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_list.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_metrics_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_list.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/copy_trading_v2_variant_hero.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_cases.dart,form,form,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/dispute_resolution_form.dart,form,form,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_common.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_overview.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_summary_breakdown.dart,standard,,0,,0,,0,0,pass
trade,flutter_app/lib/features/trade/presentation/widgets/ex_post_costs_report_summary.dart,standard,,0,,0,,0,0,pass
